"","denovo90__denovo19_denovo13","denovo5__denovo235","denovo24__denovo18","denovo27__denovo41_denovo114","denovo35__denovo8_denovo10","denovo22__denovo26_denovo51","denovo86__denovo73_denovo46","denovo38__denovo4_denovo1","denovo89__denovo20_denovo3","denovo580__denovo45_denovo582","denovo516__denovo150_denovo37","denovo19__denovo13","denovo109__denovo56","denovo135__denovo93_denovo99","denovo223__denovo107_denovo29","denovo132__denovo88","denovo41__denovo114","denovo904__denovo74_denovo84","denovo67__denovo81","denovo471__denovo108_denovo186","denovo628__denovo602_denovo753","denovo20__denovo3","denovo1336__denovo121_denovo124","denovo142__denovo295","denovo191__denovo115_denovo32","denovo73__denovo46","denovo251__denovo40_denovo36","denovo60__denovo170","denovo343__denovo30_denovo480","denovo344__denovo551","denovo1394__denovo672_denovo14","denovo150__denovo37","denovo1089__denovo517_denovo820","denovo908__denovo1083_denovo627","denovo107__denovo29","denovo76__denovo75","denovo299__denovo424_denovo406","denovo8__denovo10","denovo45__denovo582","denovo71__denovo69_denovo209","denovo584__denovo547_denovo308","denovo1008__denovo147_denovo596","denovo428__denovo49_denovo152","denovo536__denovo263_denovo413","denovo219__denovo23_denovo50","denovo62__denovo213","denovo4__denovo1","denovo1124__denovo815_denovo330","denovo586__denovo1575","denovo74__denovo84","denovo788__denovo705_denovo398","denovo1632__denovo91_denovo831","denovo877__denovo180_denovo599","denovo1651__denovo961_denovo1398","denovo577__denovo57_denovo794","denovo464__denovo34_denovo125","denovo810__denovo9_denovo16","denovo172__denovo201_denovo184","denovo108__denovo186","denovo601__denovo1117","denovo1115__denovo315_denovo630","denovo93__denovo99","denovo1006__denovo53","denovo182__denovo61_denovo33","denovo115__denovo32","denovo672__denovo14","denovo1079__denovo104_denovo17","denovo789__denovo388_denovo727","denovo703__denovo2_denovo482","denovo1077__denovo837_denovo956","denovo30__denovo480","denovo238__denovo7_denovo21","denovo1066__denovo1254_denovo1780","denovo40__denovo36","denovo532__denovo116_denovo566","denovo121__denovo124","denovo897__denovo1214","denovo1224__denovo1414","denovo976__denovo163_denovo15","denovo619__denovo1287","denovo444__denovo660","denovo1633__denovo770_denovo1212","denovo424__denovo406","denovo1553__denovo245_denovo824","denovo546__denovo193_denovo232","denovo333__denovo97_denovo70","denovo379__denovo874","denovo23__denovo50","denovo529__denovo31_denovo192","denovo1443__denovo626","denovo602__denovo753","denovo1100__denovo939_denovo826","denovo417__denovo443_denovo25","denovo1358__denovo96_denovo59","denovo1083__denovo627","denovo1355__denovo1306_denovo1104","denovo1466__denovo624_denovo966","denovo547__denovo308","denovo1262__denovo563","denovo91__denovo831","denovo263__denovo413","denovo9__denovo16","denovo2__denovo482","denovo997__denovo1621","denovo1009__denovo58_denovo87","denovo49__denovo152","denovo160__denovo320_denovo139","denovo69__denovo209","denovo517__denovo820","denovo147__denovo596","denovo57__denovo794","denovo34__denovo125","denovo1253__denovo1207","denovo61__denovo33","denovo26__denovo51","denovo895__denovo823","denovo787__denovo1092","denovo534__denovo1568","denovo815__denovo330","denovo7__denovo21","denovo837__denovo956","denovo104__denovo17","denovo180__denovo599","denovo357__denovo6_denovo11","denovo961__denovo1398","denovo539__denovo102_denovo63","denovo1626__denovo168_denovo691","denovo163__denovo15","denovo1663__denovo468_denovo1119","denovo640__denovo556_denovo392","denovo315__denovo630","denovo201__denovo184","denovo116__denovo566","denovo443__denovo25","denovo1233__denovo338","denovo193__denovo232","denovo1399__denovo1252_denovo79","denovo245__denovo824","denovo31__denovo192","denovo705__denovo398","denovo58__denovo87","denovo1817__denovo42_denovo255","denovo96__denovo59","denovo388__denovo727","denovo97__denovo70","denovo770__denovo1212","denovo939__denovo826","denovo624__denovo966","denovo1254__denovo1780","denovo320__denovo139","denovo1306__denovo1104","denovo168__denovo691","denovo468__denovo1119","denovo6__denovo11","denovo1252__denovo79","denovo102__denovo63","denovo556__denovo392","denovo42__denovo255","denovo512__denovo54_denovo612","denovo54__denovo612"
"denovo54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
"denovo34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"denovo619",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"denovo612",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
"denovo428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"denovo424",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"denovo997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"denovo71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"denovo76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"denovo672",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
